total_sitting_minutes,number_of_breaks,avg_break_duration_minutes,longest_sitting_streak_minutes,fatigue_level,age,daily_work_hours,bmi,sleep_hours,gender,work_type,fitness_level,day_of_week,time_of_day_dominant,device_preference,risk_level_encoded
295.4573487439107,6,7.626344536153031,261.7966349789765,7.935138150973744,26,5,21.9598023556228,8.72827613602045,0,0,0,3,3,1,2
366.087034812698,7,6.11621352173206,277.82774268673853,6.767200046543769,18,10,28.305833901083403,7.990350676357775,0,1,0,1,3,1,2
213.5951070865713,3,4.398583814646614,162.35129303611626,2.135834574290528,31,6,23.09297225486847,9.327503832513152,0,0,0,1,2,0,0
376.841976433247,4,6.637534632671819,330.5253113049506,6.865275088465563,46,5,17.232474013379633,4.888923691432447,1,1,0,3,1,1,2
326.3891562025456,3,4.154734489583033,243.99460748684183,1.1325456988017146,21,9,26.950006044481395,8.146384862888103,0,1,2,5,3,0,1
259.95597932335625,7,2.475954777011656,231.5774737885968,3.916226712781396,36,7,21.703226097302,7.186862748220996,0,0,1,0,0,1,0
328.9893332042731,5,6.92865794532763,158.37975897598187,4.0599579979135045,57,9,27.19266481851083,6.681329261786353,1,2,2,0,3,0,1
276.1857407797471,2,4.844048097482186,192.1732225880122,4.505404874600813,33,10,18.69512961895863,4.291261772109179,1,0,0,2,2,0,1
232.3014290110103,4,8.814882201436276,169.32579610585748,6.804141274239651,18,6,26.648659215132184,4.911134092365327,1,0,2,2,1,0,1
235.8094683708846,5,1.0,147.69529321974724,7.127207829367454,44,4,24.17218718564921,8.158086354154207,1,0,2,2,1,0,1
239.8166298262701,4,3.587333048997265,186.53534712332453,6.31635147859545,25,5,23.10068493101243,7.501838796928197,1,0,2,5,2,0,1
183.42871763164143,3,6.12329867900092,136.80054659252625,5.615004132897905,34,8,28.455468820775465,6.501619797838067,1,2,0,2,0,0,0
310.59852791971423,8,5.35711807553849,125.5771510460715,4.680958205725694,22,9,17.391975071975324,7.002813347444566,0,2,0,3,2,0,0
342.37075729051764,9,1.570365601574172,250.3816719056532,5.256562030441694,31,10,18.267203741117285,4.389891144673978,1,2,1,2,0,0,1
235.5371108356268,4,5.27997214826243,165.70246568673485,1.331755381079339,29,8,21.99814405834749,9.156215598795008,0,2,2,5,3,1,0
346.80646284584054,1,4.150748859044309,278.2214298843442,4.043474464568657,57,5,28.964287024342724,7.760542231820294,0,1,0,5,1,2,2
198.25631928227867,3,4.235778748499543,143.92265937199522,1.0,51,7,18.85309223206922,5.745165495875019,1,2,2,3,2,0,0
319.3377608267709,6,1.4559839169478028,235.79653618350372,5.705595891847727,23,6,21.59712978322753,6.994784188277401,1,1,2,0,2,0,1
371.9090183862588,3,6.937070297085389,321.9224286411246,5.879127274034451,42,6,26.950198251125624,6.642141706647693,0,1,1,5,3,1,2
373.7981037103761,7,6.303977635972427,331.04286196255623,5.975958420511936,42,10,18.7291719105676,6.971103896303489,1,0,2,3,1,0,2
293.61909994683265,3,5.208477408768249,210.6246818557613,8.716473120821274,39,7,33.18704613015836,8.166643968303099,1,2,2,4,2,2,2
180.33114055742777,10,7.917560633040134,158.87292034969397,1.0,59,7,19.46754461940131,5.911746489645775,1,1,2,0,3,1,0
277.8564867795113,4,2.2076075878653936,164.9808452708949,9.979484545308248,34,8,28.571951288429265,6.328966298191667,1,0,0,2,0,0,2
372.2282509259576,4,3.009932864253257,272.2454566323986,9.003229399772144,40,10,21.17690091108602,2.740146334903105,0,0,0,6,3,1,2
346.7528036327013,5,5.922049244288586,162.26506079048653,8.500186530552904,43,11,21.951246144157896,6.283731347235091,0,1,2,4,3,2,2
258.84380578532785,5,5.942980454327538,150.9049020611526,3.706284930152308,29,11,21.98959181335063,5.649783520320737,1,1,2,0,0,1,0
251.3235410757371,6,4.017121853032713,114.14129591796984,4.8294491727188245,29,10,21.689934151710027,10.188728869963557,1,2,2,4,0,1,0
290.41826033316903,11,7.569017232207976,243.10311116640943,5.076588251073986,51,4,15.27386543163956,6.181273524071768,1,2,0,1,3,0,0
243.32114701002115,9,2.4474051357733404,193.6563250288773,9.610811429282649,35,9,22.24551853167177,5.163502294146785,0,2,0,1,0,0,1
254.6168798562332,6,7.05290571157154,180.4424639984045,5.023535033738236,31,9,31.88428114452279,6.192331923523705,1,1,1,1,3,1,0
423.8307796575568,6,4.401374799412063,257.39239627399803,7.957285139527915,36,5,27.19214646317812,9.80261799100318,0,2,2,6,2,1,2
316.8204934940678,3,7.820404374006058,135.2554497358723,4.945808291639185,29,8,17.86449623345279,9.89654963759874,1,1,2,5,1,1,1
382.5826831661388,6,5.37745751098385,340.3525585793504,3.685154906356481,31,7,26.471960452255324,7.31972696795836,0,0,2,3,0,1,2
278.2521720434619,0,5.078064692415569,243.72242310841497,4.928288223368638,21,11,23.02390325912902,4.889233000029849,1,2,0,5,2,2,2
282.9961927462687,3,4.466346553592341,253.4736692670724,3.859338493044113,45,10,17.39402826436997,8.220735491947872,0,0,2,4,0,0,1
364.0188576193308,2,7.688945632306535,300.55384850306274,6.269197338067116,58,7,21.66282931665564,5.455818556138502,1,1,1,4,0,2,2
397.7912016408602,5,4.16504953591422,214.5069147609694,7.743081200242885,32,5,20.996420602286047,6.994784188277401,1,0,2,4,3,0,2
367.9677431035832,5,2.608053116771629,298.42557852992536,4.765914188146769,55,11,20.23311447254291,6.085358542864826,1,2,0,0,3,1,2
306.05712819971,10,5.906737479733382,225.17292929011845,1.6510141902922255,59,8,18.237408621936527,6.466979428531041,0,2,2,1,3,1,0
460.5350651890522,3,5.754984105954403,197.0591133969462,8.090804046467314,25,11,22.78581822935806,6.483423108110599,1,0,1,5,0,0,2
263.8421397371569,4,7.260230722071791,110.093119840785,4.6311927449229096,49,10,20.66751716343183,9.77423543742744,0,0,2,4,0,0,0
283.80790263784075,7,4.289470764393263,253.9311678475304,4.059303737767637,50,4,20.655446907670107,7.602238864439497,0,0,2,4,1,0,1
374.97340085855694,6,5.05256691924753,245.7808967330996,5.015819124184542,59,7,26.643289883492606,5.700615118443183,1,2,0,6,0,0,2
337.8505776419555,0,9.046194488715749,151.80232575938066,5.613239199523192,42,5,29.79220915241097,7.671023591512831,1,0,2,4,2,1,2
227.3616487404144,6,4.020440731247314,100.55108644741232,2.686069474091825,37,10,23.309492038383528,5.299918855565771,0,1,1,2,3,1,0
362.8425150175384,5,5.691264208403841,310.7480743797398,4.945615003276587,54,7,17.97152991188609,8.51565223903,1,1,2,0,2,1,2
421.82384915647685,7,7.968464485330342,349.12373946115554,7.443695006511302,32,9,14.017712193675669,5.610845142574555,1,2,1,1,3,1,2
349.7664941071842,5,4.9120085706442165,304.31230224078973,6.561885200830649,22,4,19.96913811071241,7.135507994674423,1,1,2,2,0,1,2
226.3623294392989,9,1.5602024300536517,124.98354248682604,2.818712848337726,24,6,21.561383643791107,6.661653196124627,1,0,2,0,1,1,0
350.4019448610457,4,5.512064843008995,289.7627682506513,2.250783372768283,19,8,28.343699626695933,6.166073475469512,0,1,2,2,2,1,2
113.9458499191754,8,7.817522155822949,95.36205487192149,1.0,42,10,21.425315583000007,6.163183397999898,1,1,1,1,2,1,0
473.2398050122516,4,3.828532348758896,373.116556496101,9.88838165879482,51,10,22.31189965766201,11.346750758555586,0,1,0,1,1,0,2
307.89732492240046,3,4.489543909462828,180.53103304915345,2.554261830726827,18,10,21.67105499034149,6.167652946882157,1,2,0,4,2,1,1
425.1317970522421,5,1.0,341.92725622893425,6.073990835523931,23,6,21.55511329624524,8.752889392226475,1,1,2,1,0,1,2
288.7525283415067,7,9.32654141126827,200.5306829059836,9.248298898133184,28,5,23.75692022482653,8.560140311721925,1,1,2,1,3,1,1
465.5478306684168,3,6.018075876116845,258.0597774530634,10.0,47,4,21.53554724787163,7.971536570363619,1,0,2,0,3,1,2
285.4305445626492,6,7.125611599804595,161.45468962222827,5.940408172016226,38,10,24.80281230580201,4.969159172300895,1,0,2,4,2,0,1
243.41047417624412,5,4.602752602591458,189.53182117908,6.079739518557306,36,4,22.675819093650567,4.658421120101818,1,1,1,3,2,0,1
336.6708860242231,5,3.3383933250093665,288.02623866810444,5.015819124184542,57,8,22.61107547769917,8.21866813957748,1,2,2,6,0,1,2
165.15564645566,4,2.720046407699174,115.4266024699884,1.0,59,10,30.23352432565008,6.879453713553185,1,0,0,4,3,0,0
323.08124177867404,2,2.6153776446942336,228.8378754985696,8.37595939001383,53,10,12.377443860633468,6.648081067714821,0,0,0,0,3,1,2
294.0863883813736,7,7.399090504219108,130.1688232796287,3.29508328154814,43,11,24.436830376478063,9.280229259728037,1,2,1,1,1,0,0
254.0553862234036,1,5.610154489871352,193.7553876911292,6.3733747894046,20,8,19.27879411217099,5.537825868673854,0,0,1,6,3,1,1
320.49800030811457,4,5.99722574279004,148.53110913996744,6.72023563959921,40,6,23.941434071826308,9.43012796996457,1,1,2,2,3,1,1
182.7767083900644,5,6.648537830631225,149.1404653036889,4.296254029517778,21,9,29.102079954252773,6.714141601140475,1,2,2,0,0,1,0
275.9410047241832,8,9.263406163417224,240.1589461990737,5.319930225476991,38,9,28.18066518605434,5.029135849627717,1,0,1,0,1,0,1
349.5961201544314,5,4.6312116059769926,292.68840592159006,9.977020239621831,35,4,24.197255370351648,6.994784188277401,0,0,2,5,0,2,2
339.80011117381684,4,1.0,201.49728410118635,5.530852740325603,47,9,22.452035244572087,6.501259535888217,1,0,2,2,3,1,2
352.3919591915174,3,4.077308514920088,220.1898994590308,4.694348704073658,29,11,20.633474897442408,4.239983219665575,0,1,1,2,3,1,2
339.1310845499564,7,3.890030600855232,189.76935024357968,5.69925565051907,55,8,27.115707947605152,6.03218498120643,1,2,1,4,0,1,1
358.84151174394395,5,4.8100150206664285,181.7515698660604,6.7234659948912,41,11,26.912893337235857,8.08579315287926,0,2,2,1,2,1,2
282.31601909213583,2,6.061880991832767,177.1039974302226,4.850712644026873,19,8,19.90245651272149,5.604794486059445,0,1,0,2,1,0,1
321.939799422081,5,3.4332277288134385,189.36112695777112,1.1821589100818786,37,6,27.48718408893157,9.244189864356285,1,1,2,3,1,1,1
250.43548008381296,2,5.326779468685508,117.8798028549402,5.08370607083866,28,9,22.19198529719515,8.731565313078178,0,1,0,0,0,2,1
429.8512983767494,5,7.044850894193592,326.833528131065,5.80083252658731,48,11,21.8805364245695,8.506972551221981,0,1,2,6,1,1,2
364.37919942968887,4,1.539356436554817,276.9824837159551,8.664024769830284,35,5,18.342345146735177,5.656723234384771,0,2,2,3,2,1,2
293.18372087118627,5,4.208956948744602,133.0340880425615,5.180250117690287,22,7,26.29533781718868,4.258911296162877,1,1,1,3,2,1,1
374.1856064928301,3,6.091489409540857,246.98831242179685,4.144240633992514,21,9,21.420886355772307,5.963802424496195,1,0,0,1,1,0,2
279.2900341384137,4,3.0495805090168475,238.4905503051269,2.899378180941476,31,7,18.50187540500407,5.259228399012751,1,0,1,0,2,0,1
276.2008632470705,1,2.686819243783449,204.3521273650629,5.256835598288156,22,8,19.947412178883493,6.795278415415965,1,0,0,1,2,0,1
356.47367388484133,5,4.350886436825818,170.8455298777001,8.628439237835757,45,11,20.24469990493081,6.042768016096692,0,2,0,5,1,1,2
416.1717885626895,7,1.0,355.9869710572352,5.765378253471592,33,6,23.4155146899395,8.38444786273214,0,2,1,6,3,1,2
188.0973796708257,2,4.8967962945699135,122.1949310460229,1.863121419046486,28,11,24.19622026973575,6.994784188277401,0,2,0,3,2,1,0
278.602757121386,4,2.902935411232367,243.4897199524773,3.8253008529284513,46,8,24.5364310370352,7.424639978548226,1,0,2,2,1,1,1
326.457388366816,2,5.667494631569927,143.47375159009337,3.570380361005169,40,6,17.253768405964834,5.779955682654254,0,2,2,5,2,0,1
315.4294742381095,6,4.365138337282007,148.52533375210524,4.603713076885028,24,11,15.217683196343536,8.967888727655314,1,1,1,3,3,0,1
60.0,5,7.926067847538265,36.042536519998,4.491733021638883,49,10,20.1894042676602,6.639845034296405,1,2,2,6,3,0,0
369.8590914170221,6,1.0,212.04667801132604,3.198083569523343,20,6,14.722209241961457,10.085305831175358,1,1,2,3,1,0,1
393.6184069628232,10,5.522980754233138,309.0665767692483,7.371388936435942,29,11,24.708062688018565,8.12564678079369,0,1,1,2,2,0,2
258.60598262431085,4,6.178147668914633,210.815342745742,4.976924369430796,30,5,25.385492313265527,7.209717154062694,1,1,0,3,3,1,1
260.0863408831623,2,5.995686156728405,149.1873674463902,6.423548135945945,39,7,27.55349775176996,6.994784188277401,1,1,0,0,1,2,1
284.2815682583628,2,3.888168955887792,131.61320402972655,6.783887873561922,57,9,27.200477343253887,6.264271671817468,1,1,1,1,2,1,1
345.6650351599211,8,3.794069755951352,152.72875018335495,5.890409859382288,35,10,24.21666898974573,7.411455883922146,0,2,2,6,3,1,1
266.31344384001864,4,5.028893244680616,212.088684429894,5.015233819971793,43,10,12.616328021488757,6.100590564436709,1,1,1,4,1,1,1
444.6957689999277,5,5.266363050590726,244.05574827283823,7.339639144558387,47,8,23.59789732026256,8.247870781836253,1,0,2,0,0,0,2
340.6307400897827,2,5.728846942657146,246.4566544524483,4.604250781179234,20,8,29.21622376137779,7.173991981209027,1,1,2,5,0,0,2
256.3800644589189,10,3.193352676848086,126.4342112230264,5.787113724759356,26,8,21.54160227824956,4.954146237726485,0,2,0,2,2,0,0
320.1892663513377,8,1.3724333537868838,173.15860234972286,4.410063308488056,48,5,21.785077881727617,8.709131609659625,0,0,0,4,2,1,1
98.0589213796422,2,6.018449511403382,69.85572317655918,3.508373101033861,42,4,19.471330624713023,7.431510003439571,1,2,0,4,1,1,0
220.3988052852304,5,5.984290520362876,152.62419968580787,4.9108504460432645,28,10,21.26566605063936,6.972387744215316,0,2,0,5,0,1,0
366.1246492540005,3,6.678676908598007,253.9483533897676,5.623663364729,31,7,21.011498871133508,5.462787794527598,1,2,0,3,1,1,2
395.761103997775,8,3.546683268027857,341.2364941574701,8.6390536352996,48,8,23.71912343147004,8.022366821314542,1,2,2,4,3,1,2
522.8902511838054,5,5.578893568629272,231.9658112778271,8.664943090124227,21,7,23.20047054943196,8.655131660346175,0,2,2,6,1,2,2
209.4317820792117,2,4.941992181529641,160.6166380005904,3.5375885843382013,55,11,23.02390325912902,5.879165125340247,0,1,1,4,3,0,0
212.45784018305056,5,3.395274646913008,138.15336052213172,3.6952440788001817,25,4,28.89840533545982,4.5357729585896935,1,2,0,0,3,1,0
274.021667225695,6,4.405394860646092,162.69297039132175,4.106179400543397,36,8,23.733214419165005,6.994784188277401,0,2,2,2,1,1,0
353.5941869784309,6,5.234634437604076,223.56007902316688,7.032395984155469,37,7,34.249667551117106,5.571188552158871,0,0,2,4,2,1,2
283.8943763040908,1,5.002670916308444,148.53229002013603,4.894098089290278,21,4,12.508110260601436,6.5552964622587,0,0,2,5,0,1,1
241.9856480574052,5,1.6691269561730695,213.10972212621752,4.615559905801353,49,4,32.68978487433131,7.012988841939587,0,0,0,4,2,0,1
363.23260426369694,4,7.19669080753204,308.3335350922925,7.935113292240252,28,4,32.81180103881317,6.444164815910915,0,2,1,0,2,1,2
265.74801378193035,5,5.339971964205615,142.42148910271655,3.990439814471616,20,4,20.079217955258333,9.021038303318644,1,1,0,2,2,2,0
360.2896499977142,6,9.039479251615518,259.29139450149705,7.0709598674070415,38,4,21.09823684601132,8.984930695754034,1,1,0,0,1,0,2
301.5262031872371,4,9.359051394399636,164.08782921941835,4.58808797120629,32,11,21.320113455592303,7.376556848073905,1,2,2,3,1,1,1
318.74563368046745,4,6.269383753954548,210.5097294802472,1.7468820440894932,51,9,22.536334899361325,7.337117677437033,1,1,1,4,1,2,1
201.04549170905503,4,5.493266632719064,152.0098638807657,4.99506452964468,34,7,29.75092642331724,7.123760022179977,1,1,0,6,3,1,0
164.08095607672723,3,7.213148709352794,146.43842047658003,3.0051195303438787,49,7,24.38628246068935,8.887933320318808,0,0,1,1,3,0,0
309.76036217440526,6,6.486397790218713,250.2086295916508,3.301084953528812,37,8,28.620759046507608,6.742173172604367,1,2,0,1,3,1,1
276.49896762132704,4,1.3035935463860726,171.35864921825885,6.142230813020923,52,5,19.95858013388548,5.127744828800193,1,0,2,6,0,1,1
284.3420710689012,4,5.386806799085355,136.1863132084015,6.2036350640748825,26,5,20.366186488477005,9.865747343931984,0,1,2,3,2,0,1
170.8658154683989,5,5.400405046600049,85.55563877592353,2.696604997656676,20,4,25.720034078778216,7.2713877496819315,1,1,2,0,0,0,0
398.9991443187277,4,5.852012133784017,322.2987297411702,3.80231903854168,39,4,17.800822034664566,5.563492068467514,1,0,0,3,3,0,2
305.0019048928416,4,1.8147940150149984,256.3885725747128,5.473594628358674,48,10,27.81887587699854,7.570133273183731,1,2,0,3,1,1,2
195.9365805446561,6,5.6211251936777575,150.84447511469213,1.0,44,11,23.414384187157708,6.126040487911769,1,2,2,6,2,0,0
149.55473152973096,6,7.268484241669775,132.3635355345729,4.273879435435528,54,6,23.02390325912902,6.636242984645908,1,1,2,2,1,0,0
264.6557809531115,5,5.587946129154148,156.23812499080884,8.194329156014607,22,9,27.218603352307447,6.076850608913324,0,1,2,5,1,1,1
215.4762210997309,7,4.453624263896932,140.66159159660072,2.210221594866103,33,11,23.02390325912902,8.789555510451365,0,0,2,2,3,0,0
356.87387463639294,4,6.68753211975834,143.0564150185768,9.492160021421054,52,8,25.433585560867265,5.87977955479688,1,1,0,3,1,0,2
261.2988242372356,4,5.279132433679948,195.6505876860069,3.577683561112102,59,5,22.75709329829824,4.982665205158498,1,2,2,5,2,0,1
360.22785429683734,4,5.632039275766581,147.99613790298758,7.702453268551894,41,7,23.659697430634345,6.994784188277401,0,2,2,0,1,2,2
261.6695984087616,3,9.290887042399827,110.39884213642594,4.717877210719798,35,7,22.074157930467297,6.8408661711937695,0,0,0,6,3,0,1
369.195099713148,5,5.275226895190259,260.41978625247424,2.287954931391026,47,10,18.3762484032481,5.820645536566147,0,2,2,6,1,1,1
312.46771980024187,5,4.027918714001444,147.90571146317518,7.885195848217112,46,7,21.517036384595592,6.381740451033661,0,2,2,1,1,0,1
143.81071594944447,5,8.428567331964851,66.77310884850242,1.6659451341300988,51,10,22.762319394262967,6.835165622156876,0,2,1,1,3,2,0
230.8201295493193,4,1.0,170.7006788527858,1.0,58,10,31.75504118330851,4.495992630681976,1,0,2,0,1,0,0
333.68915820650017,5,8.040099957016247,183.78104667101812,4.057416352287895,24,4,23.18471891972318,5.704924704469202,0,0,1,4,2,1,1
240.76360728804545,6,5.87312065025942,122.66850031530169,3.81199889600408,54,6,23.17219296445529,6.98557882590397,1,1,1,4,3,1,0
201.84389295287323,5,2.61778800229671,114.99161102929466,3.0314094858879863,19,8,21.7808175802488,9.27672360817099,0,0,1,4,2,2,0
335.55908881279987,3,3.063717899332352,246.8945229201055,4.808674955348248,42,6,24.899912159004234,6.436350518181711,1,2,2,6,2,0,2
255.10888774661964,6,7.147049352518138,118.4249598525288,2.238738362056732,33,7,24.596591184114047,6.074589904110265,0,2,1,6,3,2,0
302.8698709086334,7,6.457381672182685,242.911091562572,5.029487533018409,59,4,18.84087254415984,7.9362151637683,0,2,1,6,0,1,1
369.5918268320923,8,5.695614687932143,231.22459000801985,6.754157457229688,22,11,22.91228931584413,6.375767825377398,0,1,2,0,2,0,2
341.28316842437863,8,4.770675176887571,250.0981192303526,4.895769114427594,59,11,20.02443639587862,5.298165852947333,0,2,1,3,3,1,1
459.6480910125265,5,5.465659430128591,369.9862191939332,8.361267835527066,21,7,22.55207917629192,5.931433181176186,0,2,2,1,0,1,2
424.2436509910192,5,6.400339261765467,276.94278468678425,3.9089145103451535,25,9,21.06188832070268,6.007956888288121,1,0,2,4,2,1,2
155.54142560026318,6,3.444184086555031,108.42665727165958,4.060347038583863,55,4,22.003617833177262,4.142571589537586,0,1,2,0,2,0,0
264.80540556981373,6,5.9896537774070975,111.07750582782523,7.22715510384477,55,10,21.07644469446346,8.246134246836423,1,2,1,4,2,1,1
